video_title,video_id,comment_id,comment_date,updated_date,commenter_url,commenter_name,like_count,top_level_comment_num,top_level_comment,comment_reply
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13iv1fhvqznidhtd23bwjrharqqifdcm,2016-10-31T05:48:44.000Z,2016-10-31T05:48:44.000Z,http://www.youtube.com/channel/UCX5QArH--BB7NDNU0b5P_9Q,JUDAH144k THE HUNTSMAN,0,1129,"trump is nothing but a circus ring announcer, with only one liners...﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12li3hjgo3bdhqus22gflk5rqacudxgn04,2016-10-30T17:28:10.000Z,2016-10-30T17:28:10.000Z,http://www.youtube.com/channel/UC9yUbPTIUGS2DLAdPqOeZxg,Nostoping,1,1130,Trump is the blind leading the blind.﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12byxj5os2ouzsmo22uw1o5rrrmjz4ts,2016-10-24T23:02:50.000Z,2016-10-24T23:02:50.000Z,http://www.youtube.com/channel/UCQ1ddHBOmPUqoVynlX4eJhw,Sakinah Muhammad,0,1131,"She says she is raising taxes on the wealthy, this man is crazy!!!!She says 
people under 250,000 will not get taxed.. The Buffet rule.. Taxes on a 
million.. Go head Hillary!!! POWER TO THE PEOPLE!!!!!!﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12bfppwblzru155e04cd5uatujghjwywng0k,2016-10-25T16:56:03.000Z,2016-10-25T16:56:03.000Z,http://www.youtube.com/channel/UC90l6mSLYl_s1emocwFNV1A,Paula Silva,0,1132,I don't rust these two﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z123z5q4lzn5ivp1c22rdfdbquejtv335,2016-10-31T15:28:24.000Z,2016-10-31T15:28:24.000Z,http://www.youtube.com/channel/UChMVPwbC3gH__kxR_Kv0NxA,lalita govinda,0,1133,"don't even talk about china!! you can't possibly do anything you only talk 
in they air mr﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13mvthwiymscn01z22xdf4xutnuvbjnq,2016-11-05T04:03:49.000Z,2016-11-05T04:03:49.000Z,http://www.youtube.com/channel/UCSjJMmqI2YbrQTw7RORDiXw,Amanda Brieno,0,1134,They do sound bias to me...it sounds like they are on Hillarys side.﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12ecldq3rmtgtzau04cdlgxwn2yhryx5k00k,2016-10-31T01:25:09.000Z,2016-10-31T01:25:09.000Z,http://www.youtube.com/channel/UCILeWkQZdTS6w4YE0DTpVoA,Sharon Kettlewell,0,1135,"what is more important, something that Trump said 11 years ago or what 
Clinton has done repeatedly for years﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13jdp5huwytubsik04cjnbqbvzksxkgyug0k,2016-10-26T02:08:09.000Z,2016-10-26T02:08:09.000Z,http://www.youtube.com/channel/UCAuzFeH_PlZaHmGdDEwfNkw,Lino Capella,0,1136,14:00 TRUMP ROCKS﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12bynvpevbmsh4kp222vrfous2kthrh104,2016-11-03T06:10:35.000Z,2016-11-03T06:10:35.000Z,http://www.youtube.com/channel/UCHHwGbZMQ2WgZTZ1TQJcvxw,Reds1921,3,1137,Trump destroyed her﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13ftbvojo3fzvslu225tbuqzz3dtp0ch,2016-11-07T22:51:56.000Z,2016-11-07T22:51:56.000Z,http://www.youtube.com/channel/UCYPTb6KBiyjYhp_PYXbBGWw,TheIron Smith,0,1138,"A feminist and a gay guy doing the questions.. hmmmmm I wonder what will 
happen..﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12vfvay0s3rsh43k23qczrhjsycjzyu1,2016-10-30T04:05:40.000Z,2016-10-30T04:06:22.000Z,http://www.youtube.com/channel/UCRhL6aGArplaylyVm6tCKrA,Jtown 90,0,1139,"we haven't seen carnage like this it's like medival times? thus is the way 
it's always been violence has always been around and always had its 
extremes. hes just useing scare tactics. it's nothing new. what a moron﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12ygn15wlm3hjq3i23jsfvqao22zdkqp04,2016-11-01T11:36:04.000Z,2016-11-01T11:36:04.000Z,http://www.youtube.com/channel/UC5jg_D7HZ-9wTLYJPRQ5jFw,tikea p,1,1140,Donald lit a fire under Hillary's ass.﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z135ybs5foekyxb4t04cir5gtsijvbdblzk0k,2016-11-08T17:59:16.000Z,2016-11-08T17:59:16.000Z,http://www.youtube.com/channel/UCaWcH4jmoDlKtYxAiy_fsWQ,Julio Suruy,0,1141,good﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z134tra4gnrlcb1gn04cg3qbqlfdvp1qyac,2016-11-12T08:43:57.000Z,2016-11-12T08:43:57.000Z,http://www.youtube.com/channel/UCmsdHKoqGPQy2Q07OnGkSKQ,TheMattd546,0,1142,"Its funny now that time has passed and we find out the truth. Hillary is 
such a liar. The truth came out and the whole ""Trump made fun of a disabled 
man"" was NOT TRUE and was debunked. He wasn't even talking about that guy. 
ALSO about the tape. They twisted his words. He said ""Celebrity's in 
general get woman throwing themselves onto them and they just grab them by 
the P"" he did NOT say he did that. Also now that we got an inside look to 
Hillary's emails. SHE is the one who called Latino's ""needy"" and said 
terrible things about Sanders supporters and people of religion. She said 
WORSE things in her email then what she is lying about Trump saying. I'm 
SOOO glad the country seen through her lies!﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13gjtzrnxumtd2et23kybnwvniyclp22,2016-10-24T16:01:08.000Z,2016-10-24T16:01:08.000Z,http://www.youtube.com/channel/UCY8-FRIuZZkFm72gfWWXuTw,Tadeusz Kowalski,0,1143,"Hillary is most dangerous and wicked women in America worst than Hitler and 
Bin Laden. She want bring most antisemitic rednecks from middle east. If 
she will Wins 9/11 and Holocaust will be everyday issue. She hate other 
races and she's lying. Emails, corruption... She's words are trash. Who 
like Obama should vote for Donald. I like Obama and Trump will be better. 
We don't need criminals in White House. Trump 2016﻿", - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12ky13jewv0jzf2m232v1dgmlidwxtup,2016-11-02T02:00:19.000Z,2016-11-02T02:00:19.000Z,http://www.youtube.com/channel/UC5qRhiW3C3yQatpXmVNsRIQ,Music VideosVevo,0,1144,I'm with you #HillaryClinton﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12gin34jsv1itbej23hcdqrgr22d3yfv,2016-11-08T21:23:25.000Z,2016-11-08T21:23:25.000Z,http://www.youtube.com/channel/UCcBRB5IqmQYJnLRLThiaTEg,kosova Girl,1,1145,Hillary the best 👌﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13dcfixzzbvyxsmn233ghqadkuusjg0o,2016-11-01T03:08:46.000Z,2016-11-01T03:08:46.000Z,http://www.youtube.com/channel/UCyBVu4THEsUKYyhQ5ldsaYg,hillary,0,1146,I voted Clinton. LOL. Who did you guys vote for.﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z124txtxjlmrs5szs04ceneompbywly4ej4,2016-11-01T22:39:28.000Z,2016-11-01T22:39:28.000Z,http://www.youtube.com/channel/UCZ0CWmbxin35kg_qCWyNy6Q,saiyan prince vegeta,0,1147,vote batman!!!﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z132jf1wsy2vgzqyp04cjlsalvymfj1g5ks0k,2016-11-05T05:22:25.000Z,2016-11-05T05:51:22.000Z,http://www.youtube.com/channel/UCTgHRW02gw5dYTF6u93zlgg,lol ill Arafat,0,1148,i think trump gona win﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13gz5wwysn4ir3zx04cgpqx0sarztpw4es,2016-10-28T16:42:43.000Z,2016-10-28T16:42:43.000Z,http://www.youtube.com/channel/UC0AGjYlluDt-pIyPL7D4qlA,mayor sound.,1,1149,Republicans have a big lie named trump. Just a racist and a bigot.﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12ojhtjvniofjst223osrchvmj2udskn,2016-11-02T00:52:50.000Z,2016-11-02T00:52:50.000Z,http://www.youtube.com/channel/UC5cnwTGqldbXznTjnOm14Xw,Luz Sanchez,1,1150,i vote for hillery Clinton﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13rzzvgywrexvf4n04cgvqofw2dejsjjys0k,2016-10-28T01:30:30.000Z,2016-10-28T01:30:30.000Z,http://www.youtube.com/channel/UCpMPUQzfiP3VoaB9O4rulCw,Juan H,0,1151,trump is just horrible. all he does is deflect every question.﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12jujmp0ta4dxblh23gwz44flnwxf5if04,2016-11-19T13:57:07.000Z,2016-11-19T13:57:07.000Z,http://www.youtube.com/channel/UCPUTUQIEcjHe4drhfXBuOwg,thomas lindquist,0,1152,Listen to vangelish aton 1﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z12bfdryvpi4zhlwq04cjdtw5xfpflyzojg,2016-10-25T15:02:15.000Z,2016-10-25T15:02:15.000Z,http://www.youtube.com/channel/UC4GbYh2Xv7snuk4xXgXXVPA,KaRozin,0,1153,You want somebody to win ?? Trump or Clinton﻿, - 
"""Second Presidential Debate""",FRlI2SQ0Ueg,z13dh5jylpzzu55ke22hzp4o2n3zjpp1s,2016-10-31T09:18:29.000Z,2016-10-31T09:18:29.000Z,http://www.youtube.com/channel/UCWaN8EoKPlYHBNF_n2pU6vQ,Mega Mega Media Productions,0,1154,"ATTENTION:  African American People:  “Keep the chains off your brain”“What 
EXAMPLES DO YOU WANT TO SHOW YOUR CHILDREN” ?
 
1).  A candidate doesn't have to ever keep a promise (Mr. Obama)2).  A 
candidate doesn't even have to make a promise (Ms. Clinton)3).  All the 
candidate has to do is show up just before election time
      and tell you to vote for them and you do it (Hillary Rotten 
Hillary)Hey its time to get off the old “CLINTON PANTATION:  and cut the 
democrat puppet strings
“It's time to …..........”PULL THE BIGGEST”..........”WHAT HAVE YOU DONE 
FOR ME LATELY”...........in history by  …..................”VOTING …....... 
FOR DONALD TRUMP”....................................“Your Ancestors died 
to get the chains off your legs”.............A vote for Hillary is LETTING 
HER...........put the chains on your brain.﻿", - 
